experiment,measurement,device,protocol,txdepth,rxdepth,cqmoderation,postlist,numberqps,inline,iters,server,client,bytes,iterations,bwpeak,bwavg,msgrate
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,8,50000,0.00,5.14,0.673623
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,16,50000,0.00,10.29,0.674188
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,32,50000,0.00,20.37,0.667605
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,64,50000,0.00,39.63,0.649243
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,128,50000,0.00,76.74,0.628689
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,256,50000,0.00,150.27,0.615500
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,512,50000,0.00,286.76,0.587277
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,1024,50000,0.00,540.63,0.553603
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,2048,50000,0.00,984.98,0.504308
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,4096,50000,0.00,1555.15,0.398119
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,8192,50000,0.00,2359.69,0.302040
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,16384,50000,0.00,3246.12,0.207751
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,32768,50000,0.00,4516.40,0.144525
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,65536,50000,0.00,6497.80,0.103965
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,2,50000,0.00,1.25,0.657379
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,4,50000,0.00,2.51,0.658222
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,8,50000,0.00,5.03,0.659495
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,16,50000,0.00,10.05,0.658455
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,32,50000,0.00,19.91,0.652340
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,64,50000,0.00,38.76,0.635036
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,128,50000,0.00,74.87,0.613300
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,256,50000,0.00,145.77,0.597077
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,512,50000,0.00,281.00,0.575483
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,1024,50000,0.00,530.66,0.543391
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,2048,50000,0.00,940.82,0.481698
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,4096,50000,0.00,1556.59,0.398488
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,8192,50000,0.00,2339.54,0.299461
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,16384,50000,0.00,3203.98,0.205055
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,32768,50000,0.00,4492.55,0.143761
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,65536,50000,0.00,6478.54,0.103657
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,2,50000,0.00,1.24,0.651042
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,4,50000,0.00,2.44,0.638615
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,8,50000,0.00,4.92,0.645341
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,16,50000,0.00,9.91,0.649140
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,32,50000,0.00,19.64,0.643600
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,64,50000,0.00,38.18,0.625513
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,128,50000,0.00,72.89,0.597142
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,256,50000,0.00,145.69,0.596737
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,512,50000,0.00,249.97,0.511946
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,1024,50000,0.00,499.75,0.511743
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,2048,50000,0.00,947.24,0.484987
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,4096,50000,0.00,1555.57,0.398225
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,8192,50000,0.00,2380.06,0.304647
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,16384,50000,0.00,3202.85,0.204983
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,32768,50000,0.00,4482.15,0.143429
bw_tx_depth,bw,mlx5_0,RC,1,1,1,1,1,0,50000,0,1,65536,50000,0.00,6474.80,0.103597
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,2,50000,0.00,2.44,1.279550
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,4,50000,0.00,4.89,1.283098
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,8,50000,0.00,9.79,1.282620
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,16,50000,0.00,19.51,1.278643
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,32,50000,0.00,38.90,1.274625
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,64,50000,0.00,74.84,1.226224
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,128,50000,0.00,145.46,1.191592
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,256,50000,0.00,277.89,1.138251
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,512,50000,0.00,548.08,1.122472
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,1024,50000,0.00,1001.22,1.025250
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,2048,50000,0.00,1823.98,0.933877
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,4096,50000,0.00,2996.60,0.767129
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,8192,50000,0.00,4647.97,0.594940
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,16384,50000,0.00,6267.15,0.401098
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,32768,50000,0.00,8474.74,0.271192
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,65536,50000,0.00,9483.44,0.151735
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,2,50000,0.00,2.44,1.278910
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,4,50000,0.00,4.90,1.283484
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,8,50000,0.00,9.81,1.285721
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,16,50000,0.00,19.59,1.283610
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,32,50000,0.00,39.00,1.277791
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,64,50000,0.00,75.48,1.236709
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,128,50000,0.00,147.30,1.206674
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,256,50000,0.00,277.95,1.138475
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,512,50000,0.00,549.81,1.126019
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,1024,50000,0.00,1022.52,1.047064
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,2048,50000,0.00,1837.03,0.940560
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,4096,50000,0.00,3186.57,0.815762
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,8192,50000,0.00,4736.21,0.606235
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,16384,50000,0.00,6338.14,0.405641
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,32768,50000,0.00,8495.67,0.271861
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,65536,50000,0.00,9499.48,0.151992
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,2,50000,0.00,2.55,1.338468
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,4,50000,0.00,5.15,1.349619
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,8,50000,0.00,10.25,1.343901
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,16,50000,0.00,20.40,1.337099
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,32,50000,0.00,40.66,1.332506
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,64,50000,0.00,78.34,1.283448
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,128,50000,0.00,153.34,1.256181
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,256,50000,0.00,297.51,1.218584
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,512,50000,0.00,580.62,1.189102
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,1024,50000,0.00,1093.92,1.120177
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,2048,50000,0.00,1895.46,0.970476
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,4096,50000,0.00,3010.12,0.770592
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,8192,50000,0.00,4743.30,0.607143
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,16384,50000,0.00,6433.07,0.411717
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,32768,50000,0.00,8633.85,0.276283
bw_tx_depth,bw,mlx5_0,RC,2,1,1,1,1,0,50000,0,1,65536,50000,0.00,9659.43,0.154551
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,2,50000,0.00,4.26,2.235417
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,4,50000,0.00,8.57,2.247622
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,8,50000,0.00,17.15,2.247509
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,16,50000,0.00,34.30,2.247854
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,32,50000,0.00,68.43,2.242428
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,64,50000,0.00,133.59,2.188769
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,128,50000,0.00,253.95,2.080341
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,256,50000,0.00,483.24,1.979337
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,512,50000,0.00,922.32,1.888917
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,1024,50000,0.00,1688.18,1.728693
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,2048,50000,0.00,2990.51,1.531142
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,4096,50000,0.00,4718.32,1.207889
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,8192,50000,0.00,6512.69,0.833624
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,16384,50000,0.00,8559.89,0.547833
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,32768,50000,0.00,9870.86,0.315868
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,65536,50000,0.00,11058.09,0.176929
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,2,50000,0.00,4.24,2.223106
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,4,50000,0.00,8.60,2.255107
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,8,50000,0.00,17.23,2.258666
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,16,50000,0.00,34.42,2.255619
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,32,50000,0.00,69.42,2.274806
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,64,50000,0.00,141.28,2.314728
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,128,50000,0.00,268.31,2.198029
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,256,50000,0.00,512.35,2.098572
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,512,50000,0.00,974.34,1.995454
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,1024,50000,0.00,1789.19,1.832126
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,2048,50000,0.00,3009.80,1.541017
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,4096,50000,0.00,4573.52,1.170820
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,8192,50000,0.00,6517.87,0.834287
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,16384,50000,0.00,8675.36,0.555223
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,32768,50000,0.00,9855.15,0.315365
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,65536,50000,0.00,11034.21,0.176547
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,2,50000,0.00,4.22,2.214614
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,4,50000,0.00,8.53,2.236867
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,8,50000,0.00,17.09,2.239655
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,16,50000,0.00,34.02,2.229255
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,32,50000,0.00,67.78,2.220872
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,64,50000,0.00,131.92,2.161342
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,128,50000,0.00,250.11,2.048939
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,256,50000,0.00,480.73,1.969057
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,512,50000,0.00,915.82,1.875603
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,1024,50000,0.00,1676.26,1.716488
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,2048,50000,0.00,2994.57,1.533220
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,4096,50000,0.00,4601.00,1.177856
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,8192,50000,0.00,6231.02,0.797571
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,16384,50000,0.00,8569.43,0.548444
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,32768,50000,0.00,9781.71,0.313015
bw_tx_depth,bw,mlx5_0,RC,4,1,1,1,1,0,50000,0,1,65536,50000,0.00,11113.89,0.177822
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,2,50000,0.00,7.19,3.768060
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,4,50000,0.00,14.49,3.798350
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,8,50000,0.00,28.93,3.792477
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,16,50000,0.00,57.78,3.786806
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,32,50000,0.00,114.83,3.762891
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,64,50000,0.00,222.44,3.644447
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,128,50000,0.00,429.16,3.515712
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,256,50000,0.00,827.86,3.390908
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,512,50000,0.00,1586.05,3.248233
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,1024,50000,0.00,2990.72,3.062499
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,2048,50000,0.00,4897.85,2.507699
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,4096,50000,0.00,6700.04,1.715211
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,8192,50000,0.00,8620.00,1.103360
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,16384,50000,0.00,10167.44,0.650716
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,32768,50000,0.00,11081.92,0.354621
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,65536,50000,0.00,10983.43,0.175735
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,2,50000,0.00,7.09,3.719594
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,4,50000,0.00,14.39,3.773466
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,8,50000,0.00,28.97,3.796538
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,16,50000,0.00,57.63,3.776698
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,32,50000,0.00,114.93,3.765966
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,64,50000,0.00,222.43,3.644288
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,128,50000,0.00,430.82,3.529316
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,256,50000,0.00,807.89,3.309127
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,512,50000,0.00,1514.41,3.101511
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,1024,50000,0.00,2981.97,3.053536
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,2048,50000,0.00,4823.26,2.469509
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,4096,50000,0.00,6316.18,1.616943
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,8192,50000,0.00,8455.96,1.082362
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,16384,50000,0.00,10102.91,0.646587
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,32768,50000,0.00,11093.10,0.354979
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,65536,50000,0.00,10966.63,0.175466
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,2,50000,0.00,7.43,3.894083
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,4,50000,0.00,15.00,3.933305
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,8,50000,0.00,30.11,3.946598
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,16,50000,0.00,60.21,3.946080
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,32,50000,0.00,119.63,3.920061
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,64,50000,0.00,232.65,3.811657
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,128,50000,0.00,452.98,3.710782
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,256,50000,0.00,869.37,3.560958
bw_tx_depth,bw,mlx5_0,RC,8,1,1,1,1,0,50000,0,1,512,50000,0.00,1661.63,3.403021
